Date,Predicted_Sales
2015-08-01,6985645.5
2015-08-02,927551.2
2015-08-03,7594565.0
2015-08-04,6479446.5
2015-08-05,5106447.5
2015-08-06,5360338.5
2015-08-07,5976515.5
2015-08-08,5253592.0
2015-08-09,1397848.9
2015-08-10,8096517.0
2015-08-11,7290015.5
2015-08-12,6232390.5
2015-08-13,6369039.0
2015-08-14,6262032.0
2015-08-15,4469367.0
2015-08-16,2910455.8
2015-08-17,4788098.0
2015-08-18,5081278.0
2015-08-19,5263448.0
2015-08-20,5452885.0
2015-08-21,5543068.5
2015-08-22,4443891.5
2015-08-23,3075681.8
2015-08-24,5216244.0
2015-08-25,5181250.5
2015-08-26,5555124.5
2015-08-27,5343836.5
2015-08-28,5086817.5
2015-08-29,4051294.8
2015-08-30,3474196.2
2015-08-31,4540907.0
2015-09-01,4819201.5
2015-09-02,5109343.0
2015-09-03,5002789.0
2015-09-04,4728679.5
2015-09-05,3925979.5
2015-09-06,3651991.2
2015-09-07,4375288.0
2015-09-08,4622406.5
2015-09-09,4895911.0
2015-09-10,4659989.0
2015-09-11,4316050.5
